order_date_time,city,FKM_identifier,analytic_business_unit,analytic_super_category,analytic_vertical,brand_csv,units,mrp,internal_id,internal_name,Category
2026-02-12,Pune,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-12,Lucknow,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,2,380,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-12,Pune,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,119,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-13,Bangalore,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,1,119,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-13,Lucknow,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Punjab,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Chandigarh,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Mumbai,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Kolkata,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,12,2016,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Kolkata,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Delhi,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,12,2280,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-13,Varanasi,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Chandigarh,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Pune,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Kolkata,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Delhi,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-13,Lucknow,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Chennai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Punjab,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Mumbai,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,6,649,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-13,Delhi,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,21,4200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Bihar,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,5,840,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Patna,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,5,840,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Punjab,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Mumbai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,11,1848,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Delhi,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,22,3696,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Delhi,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,8,1344,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Jaipur,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Bangalore,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,9,1512,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Lucknow,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,3,600,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Delhi,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-13,Bhubaneswar,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Pune,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,189,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Patna,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,4,672,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Chandigarh,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-13,Bengal,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-13,Bangalore,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,357,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Jaipur,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,UP,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-13,Mumbai,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,2,212,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-13,Hyderabad,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Mumbai,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-13,Guwahati,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-13,Mumbai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,4,693,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Kolkata,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Maharashtra,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Jaipur,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Tamil Nadu,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Ahmedabad,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Guwahati,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Kolkata,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-14,Pune,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Chandigarh,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-14,Patna,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Delhi,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,30,5040,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Guwahati,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Bhubaneswar,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Bangalore,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,4,672,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Kolkata,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Lucknow,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-14,Chennai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Mumbai,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,3,318,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-14,Chennai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,UP,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Mumbai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,7,1176,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Delhi,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,8,1520,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-14,Jamshedpur,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Bangalore,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,2,225,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-14,Bangalore,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,12,2016,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Delhi,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,8,1344,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Vijayawada,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Mumbai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,13,2184,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Kolkata,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,5,840,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Jaipur,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,2,380,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-14,Mumbai,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-14,Delhi,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,17,3400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Lucknow,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Pune,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,357,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Jaipur,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,119,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-14,Bihar,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Delhi,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,2,212,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-14,Jaipur,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,4,672,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Pune,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Prayagraj,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Mumbai,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Patna,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-14,Ahmedabad,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Lucknow,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,4,672,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-14,Patna,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-14,Mumbai,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,2,380,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Lucknow,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,4,760,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Jaipur,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Delhi,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,7,1176,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Delhi,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,17,3400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Mumbai,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,7,742,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-15,Mumbai,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,8,1600,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Pune,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,2,400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Kolkata,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,6,1008,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Ludhiana,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Delhi,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-15,Pune,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,546,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,UP,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,2,380,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Kolkata,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Punjab,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Kolkata,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Guwahati,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Patna,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,UP,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Lucknow,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Guwahati,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Bihar,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Chandigarh,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Coimbatore,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,189,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Mumbai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,6,1008,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Kolkata,TEAH35UP8DYXN3HJ,BGM,FoodAndNutrition,Tea,Chaayos,1,139,1505.0,Chaayos Adrak Elaichi 100g,Chai Patti
2026-02-15,Patna,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Hyderabad,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Kolkata,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-15,UP,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Lucknow,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,5,1000,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,Ahmedabad,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Siliguri,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Jaipur,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Delhi,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,13,2470,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Mumbai,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,4,760,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-15,Ahmedabad,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Mumbai,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,2,212,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-15,Patna,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Coimbatore,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Tamil Nadu,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Bangalore,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,7,1197,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Bangalore,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,4,714,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Pune,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Mumbai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Punjab,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-15,Delhi,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,5,533,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-15,Delhi,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,15,2520,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Prayagraj,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-15,UP,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Lucknow,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Chennai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,1,168,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-15,Chennai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-16,Mumbai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-16,Mumbai,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,7,1400,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-16,Ahmedabad,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-16,Jaipur,TEAHAYP6R3YEVR5Q,BGM,FoodAndNutrition,Tea,Chaayos,1,106,5915.0,Chaayos Peach Iced Tea Premix,Ice Tea
2026-02-16,UP,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-16,Jaipur,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-16,Kolkata,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,8,1344,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-16,Bangalore,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
2026-02-16,Patna,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-16,Mumbai,TEAH35UP6Y82FRVY,BGM,FoodAndNutrition,Tea,Chaayos,2,336,4973.0,Chaayos Cardamom Tea Premix Pack of 15,Premix
2026-02-16,Bangalore,TEAHAYP6HSFNH6FZ,BGM,FoodAndNutrition,Tea,Chaayos,2,238,5916.0,Chaayos Lemon Iced Tea Premix,Ice Tea
2026-02-16,Lucknow,TEAHAYPBP7TMMYHG,BGM,FoodAndNutrition,Tea,Chaayos,1,200,5751.0,Chaayos Adrak Elaichi 250g,Chai Patti
2026-02-16,Punjab,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,2,380,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-16,Pune,TEAHAYPBUWYAKVQH,BGM,FoodAndNutrition,Tea,Chaayos,1,190,5749.0,Chaayos Masala Tea 250g,Chai Patti
2026-02-16,Chennai,TEAH35UHJQ3CPMXQ,BGM,FoodAndNutrition,Tea,Chaayos,3,504,4972.0,Chaayos Masala Tea Premix Pack of 15,Premix
